CUE_NUMBER,PART_NUMBER,SCENE_NAME,LABEL,DURATION,UP_TIME,DOWN_TIME,UP_DELAY,DOWN_DELAY,FOLLOW
1.0,,,Moving Light Test,0.0,0,,,,
0.1,,Preshow,Moving Light Test,5.0,5,,,,
0.2,,Preshow,Clear,5.0,5,,,,
98.0,,Preset,Show Preset,5.0,5,,,,
99.0,,Preset,Speech,5.0,5,,,,
100.0,,Preset,Blackout,5.0,5,,,,
101.0,,Preset,,5.0,5,,,,
102.0,,Preset,,5.0,5,,,,
103.0,,Preset,,6.0,3,,,,
104.0,,Preset,,3.0,3,,,,
105.0,,Preset,,6.0,3,,,,
106.0,,Preset,,3.0,3,,,,
107.0,,Preset,,2.0,0,,,,6
107.0,1.0,Preset,,2.0,1,,,,
107.0,2.0,Preset,,0.0,3,,1.0,,
108.0,,Preset,,3.0,3,,,,
109.0,,Preset,,3.0,3,,,,
110.0,,Preset,,6.0,3,,,,
111.0,,Preset,,0.0,0,,,,
112.0,,Preset,,3.0,3,,,,
113.0,,Preset,,3.0,3,,,,
114.0,,Preset,,0.0,0,,,,
115.0,,Preset,,0.5,0,,,,
116.0,,Preset,,0.0,0,,,,
117.0,,Scene 1,,0.0,0,,,,
117.5,,Scene 1,BELL,0.0,0,,,,
118.0,,Scene 1,,0.0,0,,,,
118.1,,Scene 1,Tickle my Back BITCH,0.0,0,,,,
118.2,,Scene 1,,0.0,0,,,,
118.5,,Scene 1,BELL,0.0,0,,,,
119.0,,Scene 1,,0.0,0,,,,
119.5,,Scene 1,BELL,0.0,0,,,,
120.0,,Scene 1,,0.0,0,,,,
121.0,,It Roars Reprise,,1.0,1,,,,
122.0,,It Roars Reprise,Wheelies Leave,6.0,3,,,,
123.0,,It Roars Reprise,,3.0,3,,,,
124.0,,It Roars Reprise,,3.0,3,,,,
125.0,,Where You Belong,,6.0,3,,,,
126.0,,Where You Belong,,3.5,0,,,,
126.0,1.0,Where You Belong,,1.0,1,,,,
126.0,2.0,Where You Belong,,1.5,1,,0.5,,
126.0,3.0,Where You Belong,,2.0,1,,1.0,,
126.0,4.0,Where You Belong,,2.5,1,,1.5,,
126.0,6.0,Where You Belong,,3.0,1,,2.0,,
126.0,7.0,Where You Belong,,3.5,1,,2.5,,
127.0,,Where You Belong,,3.0,3,,,,
128.0,,Where You Belong,,3.0,3,,,,
129.0,,Where You Belong,,1.0,1,,,,
130.0,,Where You Belong,,1.0,1,,,,
131.0,,Where You Belong,,1.0,1,,,,
132.0,,Where You Belong,,10.0,5,,,,
133.0,,Where You Belong,,3.0,3,,,,
134.0,,Where You Belong,,3.0,3,,,,
135.0,,Where You Belong,,1.0,1,,,,
136.0,,Where You Belong,,0.0,0,,,,1
137.0,,Where You Belong,,3.0,3,,,,
138.0,,Where You Belong,,3.0,3,,,,
139.0,,Where You Belong,,1.0,1,,,,
140.0,,Where You Belong,,1.0,1,,,,
140.5,,Where You Belong,,3.0,3,,,,
141.0,,Where You Belong,,0.0,0,,,,
141.5,,Where You Belong,,0.0,0,,,,
142.0,,Where You Belong,,3.0,3,,,,
142.1,,Where You Belong,,0.0,0,,,,
142.2,,Where You Belong,,3.0,3,,,,
142.3,,Where You Belong,,0.0,0,,,,
143.0,,Where You Belong,BUTTON,0.0,0,,,,
144.0,,Meet The Plastics,,6.0,0,,,,
144.0,1.0,Meet The Plastics,,3.0,3,,,,
144.0,2.0,Meet The Plastics,,6.0,3,,3.0,,
145.0,,Meet The Plastics,,3.0,3,,,,
146.0,,Meet The Plastics,,3.0,3,,,,
147.0,,Meet The Plastics,,7.0,0,,,,
147.0,1.0,Meet The Plastics,,3.0,3,,,,
147.0,2.0,Meet The Plastics,,7.0,3,,4.0,,
148.0,,Meet The Plastics,,1.0,1,,,,
149.0,,Meet The Plastics,,1.0,1,,,,
150.0,,Meet The Plastics,,3.0,3,,,,
151.0,,Meet The Plastics,,2.0,1,,,,3
152.0,,Meet The Plastics,,3.0,3,,,,
153.0,,Meet The Plastics,,3.0,3,,,,
154.0,,Meet The Plastics,,0.0,0,,,,
155.0,,Meet The Plastics,,3.0,3,,,,
156.0,,Meet The Plastics,,3.0,3,,,,
157.0,,Meet The Plastics,,3.0,3,,,,
158.0,,Meet The Plastics,,0.0,0,,,,
159.0,,Meet The Plastics,,3.0,3,,,,
160.0,,Meet The Plastics,,6.0,3,,,,
161.0,,Meet The Plastics,,3.0,3,,,,
162.0,,Meet The Plastics,,3.0,3,,,,
163.0,,Meet The Plastics,,3.0,3,,,,
164.0,,Meet The Plastics,,0.0,0,,,,
165.0,,Meet The Plastics,,3.0,3,,,,
166.0,,Meet The Plastics,,2.0,1,,,,
167.0,,Meet The Plastics,,3.0,3,,,,
168.0,,Stupid with love,,0.0,0,,,,
169.0,,Stupid with love,,3.0,3,,,,
170.0,,Stupid with love,,6.0,3,,,,
171.0,,Stupid with love,,3.0,3,,,,
172.0,,Stupid with love,,3.0,3,,,,
172.5,,Stupid with love,,3.0,3,,,,
173.0,,Stupid with love,,0.0,0,,,,
173.5,,Stupid with love,,3.0,3,,,,
174.0,,Stupid with love,,3.0,3,,,,
175.0,,Stupid with love,,3.0,3,,,,
176.0,,Apex Predator,,3.0,3,,,,
176.5,,Apex Predator,,1.0,1,,,,
177.0,,Apex Predator,,1.0,1,,,,
178.0,,Apex Predator,,3.0,3,,,,
179.0,,Apex Predator,,3.0,3,,,,
180.0,,Apex Predator,,1.0,1,,,,
181.0,,Apex Predator,,0.0,0,,,,
182.0,,Apex Predator,,0.0,0,,,,
183.0,,Apex Predator,,0.0,0,,,,
184.0,,Apex Predator,,6.0,3,,,,
185.0,,Apex Predator,,6.0,3,,,,
186.0,,Apex Predator,,3.0,3,,,,
187.0,,Apex Predator,,11.0,0,,,,
187.0,1.0,Apex Predator,,6.0,3,,,,
187.0,2.0,Apex Predator,,11.0,3,,8.0,,
188.0,,Apex Predator,,3.0,3,,,,
189.0,,Apex Predator,,3.0,3,1.0,,,
190.0,,Apex Predator,Button,0.0,0,,,,
191.0,,Apex Predator,,5.0,0,,,,
191.0,1.0,Apex Predator,,3.0,3,,,,
191.0,2.0,Apex Predator,,5.0,3,,2.0,,
192.0,,Apex Predator,,3.0,3,,,,
193.0,,Apex Predator,,3.0,3,,,,
194.0,,Apex Predator,,3.0,3,,,,
195.0,,Apex Predator,,3.0,3,,,,
196.0,,Apex Predator,,3.0,3,,,,
197.0,,Apex Predator,,12.0,0,,,,
197.0,1.0,Apex Predator,,3.0,3,,,,
197.0,2.0,Apex Predator,,12.0,3,,9.0,,
198.0,,Apex Predator,,3.0,3,,,,
199.0,,Stupid With Love,,3.0,1,,,,
200.0,,Stupid With Love,,3.0,3,,,,
201.0,,Stupid With Love,,6.0,3,,,,
202.0,,Stupid With Love,,3.0,3,,,,
203.0,,Stupid With Love,,3.0,3,,,,
204.0,,Stupid With Love,,3.0,3,,,,
205.0,,Stupid With Love,,3.0,3,,,,
206.0,,Stupid With Love,,0.0,0,,,,
207.0,,Stupid With Love,,3.0,3,,,,
208.0,,Stupid With Love,,3.0,3,,,,
209.0,,Stupid With Love,,6.0,0,,,,
209.0,1.0,Stupid With Love,,3.5,3,,0.5,,
209.0,2.0,Stupid With Love,,4.0,3,,1.0,,
209.0,3.0,Stupid With Love,,4.5,3,,1.5,,
209.0,4.0,Stupid With Love,,5.0,3,,2.0,,
209.0,5.0,Stupid With Love,,5.5,3,,2.5,,
209.0,6.0,Stupid With Love,,6.0,3,,3.0,,
210.0,,Stupid With Love,,0.0,0,,,,
211.0,,Stupid With Love,,1.0,1,,,,
212.0,,Stupid With Love,,3.0,3,,,,
213.0,,Stupid With Love,,0.0,0,,,,
214.0,,Sexy,,1.0,1,,,,
215.0,,Sexy,,3.0,3,,,,
216.0,,Sexy,,0.0,0,,,,0.5
217.0,,Sexy,,0.0,0,,,,0.5
218.0,,Sexy,,0.0,0,,,,1.5
219.0,,Sexy,,0.5,0,,,,
221.0,,Sexy,,0.0,0,,,,0.5
222.0,,Sexy,,0.0,0,,,,0.5
223.0,,Sexy,,0.0,0,,,,0.5
224.0,,Sexy,,3.0,3,,,,
225.0,,Sexy,,1.0,1,,,,
226.0,,Sexy,,2.0,1,,,,
227.0,,Sexy,,0.0,0,,,,
228.0,,Sexy,,0.0,0,,,,
229.0,,Sexy,,0.0,0,,,,
230.0,,Sexy,,0.0,0,,,,
231.0,,Sexy,,0.0,0,,,,
232.0,,Sexy,,0.0,0,,,,
233.0,,Sexy,,2.0,1,,,,
235.0,,Sexy,,3.0,3,,,,
236.0,,Sexy,,0.0,0,,,,0.5
237.0,,Sexy,,0.0,0,,,,0.5
238.0,,Sexy,,0.0,0,,,,0.5
239.0,,Sexy,,2.0,1,,,,
240.0,,Sexy,,3.0,3,0.0,,,
241.0,,Sexy,,0.0,0,,,,
242.0,,Sexy,,0.0,0,,,,
244.0,,Sexy,,3.0,3,,,,
245.0,,Sexy,,6.0,3,,,,
246.0,,Sexy,,6.0,3,,,,
247.0,,Sexy,,1.0,1,,,,
248.0,,Sexy,,3.0,3,,,,
249.0,,Sexy,,3.0,3,,,,
249.5,,Sexy,,1.5,1,,,,
250.0,,Sexy,,6.0,0,,,,
250.0,1.0,Sexy,,3.0,3,,,,
250.0,2.0,Sexy,,4.0,3,,1.0,,
250.0,3.0,Sexy,,5.0,3,,2.0,,
250.0,4.0,Sexy,,6.0,3,,3.0,,
251.0,,Sexy,,2.0,2,,,,
252.0,,Sexy,,0.0,0,,,,
252.5,,Sexy,,3.0,3,,,,
253.0,,Sexy,,3.0,3,,,,
254.0,,Sexy,,3.0,3,,,,
255.0,,Sexy,,3.0,3,,,,
256.0,,Sexy,,3.0,3,,,,
257.0,,Sexy,,1.5,1,,,,
258.0,,Sexy,,3.0,3,,,,
259.0,,Sexy,,3.0,3,,,,
260.0,,Sexy,,6.0,3,,,,
261.0,,Sexy,,3.0,3,,,,
262.0,,Sexy,,3.0,3,,,,
263.0,,Sexy,,3.0,3,,,,
264.0,,Sexy,,0.0,0,,,,
265.0,,Sexy,,1.0,1,,,,
266.0,,Sexy,,0.0,0,,,,
267.0,,Sexy,,0.0,0,,,,
268.0,,Sexy,,2.0,2,,,,
269.0,,Sexy,,0.0,0,,,,
270.0,,Sexy,,2.0,1,,,,
271.0,,Sexy,,0.0,0,,,,
272.0,,Sexy,,6.0,3,,,,3
273.0,,Sexy,,3.0,3,1.0,,,
275.0,,Sexy,,7.0,0,,,,
275.0,1.0,Sexy,,3.0,3,1.0,,,
275.0,2.0,Sexy,,4.0,3,,1.0,,
275.0,3.0,Sexy,,5.0,3,,2.0,,
275.0,4.0,Sexy,,5.0,3,,2.0,,
275.0,5.0,Sexy,,7.0,3,,4.0,,
275.5,,Sexy,,2.0,2,,,,
276.0,,Sexy,,3.0,3,,,,
277.0,,Sexy,,3.0,3,,,,
278.0,,Sexy,,3.0,3,,,,
279.0,,Sexy,,0.0,0,,,,
280.0,,Sexy,,0.0,0,,,,
281.0,,Sexy,,3.0,3,,,,
282.0,,Sexy,,3.0,3,,,,
283.0,,Sexy,,1.0,1,,,,
284.0,,Sexy,,3.0,3,,,,5
285.0,,Sexy,,1.0,1,,,,
286.0,,Sexy,,0.0,0,,,,
287.0,,Sexy,,0.0,0,,,,
288.0,,Sexy,,0.0,0,,,,
289.0,,Sexy,,0.0,0,,,,
290.0,,Sexy,,0.0,0,,,,
291.0,,Sexy,,0.0,0,,,,
291.5,,Sexy,,3.0,3,,,,
292.0,,Sexy,,1.0,1,,,,
293.0,,Sexy,,0.0,0,,,,
294.0,,Sexy,,3.0,3,,,,
295.0,,Sexy,,1.0,1,,,,
296.0,,Sexy,,0.0,0,,,,
297.0,,Sexy,,3.0,3,,,,
298.0,,Sexy,,3.0,3,,,,
299.0,,Sexy,,3.0,3,,,,
300.0,,Sexy,,3.0,3,,,,
300.5,,Sexy,,1.5,1,,,,
301.0,,Sexy,,3.0,3,,,,
302.0,,Sexy,,3.0,3,,,,
303.0,,Sexy,,6.0,3,,,,
304.0,,Sexy,,6.0,3,,,,
305.0,,Sexy,,0.0,0,,,,
305.5,,Sexy,,0.0,0,,,,2
306.0,,Sexy,,3.0,3,,,,
307.0,,Sexy,,3.0,3,,,,
308.0,,Intermisson,Preset,3.0,3,,,,
309.0,,Intermisson,,3.0,3,,,,
400.0,,Act II,,3.0,3,,,,
401.0,,Act II,,3.0,3,,,,
402.0,,Act II,,3.0,3,,,,
403.0,,Stop,,3.0,3,,,,
404.0,,Stop,,6.0,3,,,,
405.0,,Stop,,6.0,3,,,,
406.0,,Stop,,3.0,3,,,,
407.0,,Stop,,3.0,3,,,,
408.0,,Stop,,3.0,3,,,,
409.0,,Stop,,3.0,3,,,,
410.0,,Stop,,3.0,3,,,,
411.0,,Stop,,3.0,3,,,,
412.0,,Stop,,6.0,3,,,,
413.0,,Stop,,3.0,3,,,,
414.0,,Stop,,0.0,0,,,,
415.0,,Stop,,1.0,1,,,,
416.0,,Stop,,0.0,0,,,,
417.0,,Stop,,1.0,1,,,,
418.0,,Stop,,1.0,1,,,,
419.0,,Stop,,0.0,0,,,,
419.1,,Stop,,0.0,0,,,,
419.2,,Stop,,0.0,0,,,,
419.3,,Stop,,0.0,0,,,,
420.0,,Stop,,0.0,0,,,,
421.0,,Stop,,0.0,0,,,,
422.0,,Stop,,3.0,3,,,,
423.0,,Stop,,3.0,3,,,,
424.0,,Stop,,9.0,3,6.0,,,
425.0,,Stop,,3.0,3,,,,
426.0,,Stop,,0.0,0,,,,
427.0,,Stop,,3.0,3,,,,
428.0,,Stop,,3.0,3,,,,
429.0,,Stop,,0.0,0,,,,
430.0,,Stop,,1.0,1,,,,
431.0,,Stop,,6.0,6,,,,6
432.0,,Stop,,3.0,3,,,,
433.0,,Stop,,3.0,3,,,,
434.0,,Stop,,0.0,0,,,,
435.0,,Stop,,0.0,0,,,,
436.0,,Stop,,0.0,0,,,,
437.0,,Stop,,0.0,0,,,,
438.0,,Stop,,0.0,0,,,,
439.0,,Stop,,0.0,0,,,,
440.0,,Stop,,0.0,0,,,,
441.0,,Stop,,3.0,3,,,,
442.0,,Stop,,3.0,3,,,,
443.0,,Stop,,3.0,3,,,,
444.0,,Stop,,2.0,1,,,,
444.1,,Stop,,3.0,3,,,,
445.0,,Stop,,0.0,0,,,,
446.0,,Stop,,0.0,0,,,,
447.0,,Stop,,0.0,0,,,,
448.0,,Stop,,3.0,3,,,,
449.0,,Stop,,3.0,3,,,,
450.0,,Stop,,0.0,0,,,,
451.0,,Stop,,3.0,3,,,,
452.0,,Stop,,3.0,3,,,,
453.0,,Stop,,3.0,3,,,,
454.0,,Stop,,3.0,3,,,,
455.0,,Stop,,4.0,0,,,,
455.0,1.0,Stop,,2.0,2,,,,
455.0,2.0,Stop,,4.0,1,,3.0,,
456.0,,Stop,,3.0,3,,,,
457.0,,Stop,,2.0,2,,,,
458.0,,Stop,,3.0,3,,,,
459.0,,Stop,,0.0,0,,,,
460.0,,Stop,,3.0,3,,,,3
461.0,,Stop,,3.0,3,,,,
462.0,,Stop,,3.0,3,,,,
463.0,,Stop,,3.0,3,,,,
464.0,,Stop,,3.0,3,,,,
465.0,,Stop,,0.0,0,,,,
466.0,,Stop,,6.0,3,,,,
467.0,,Stop,,3.0,3,,,,
468.0,,Stop,,3.0,3,,,,
469.0,,Stop,,1.0,1,,,,
470.0,,Stop,,3.0,3,,,,
471.0,,Stop,,3.0,3,,,,
472.0,,Stop,,3.0,3,,,,
473.0,,Stop,,3.0,3,,,,
474.0,,Stop,,0.0,0,,,,
475.0,,Stop,,6.0,3,,,,
476.0,,Stop,,3.0,3,,,,
477.0,,Stop,,1.0,1,,,,
478.0,,Stop,,0.0,0,,,,
479.0,,Stop,,0.0,0,,,,
480.0,,Stop,BUTTON,0.0,0,,,,
481.0,,Stop,,6.0,3,,,,
482.0,,Stop,,3.0,3,,,,
483.0,,Stop,,3.0,3,,,,
484.0,,Stop,,3.0,3,,,,
485.0,,Stop,,3.0,3,,,,
486.0,,Stop,,3.0,3,,,,
487.0,,Stop,,3.0,3,,,,
488.0,,Stop,BUTTON,0.0,0,,,,
489.0,,Stop,,3.0,3,,,,
490.0,,Stop,,1.5,1,,,,
491.0,,Stop,,0.0,0,,,,
492.0,,Stop,,9.0,0,,,,
492.0,1.0,Stop,,5.0,5,1.0,,,
492.0,2.0,Stop,,9.0,3,,6.0,,
493.0,,Stop,,1.0,1,,,,
494.0,,Stop,Mary Arruda gets arrested,3.0,3,,,,
495.0,,Stop,,6.0,0,,,,
495.0,1.0,Stop,,3.0,3,,,,
495.0,2.0,Stop,,6.0,3,,3.0,,
496.0,,Stop,,0.0,0,,,,
497.0,,Stop,,0.0,0,,,,
498.0,,Stop,,3.0,1,,,,
499.0,,Stop,,1.5,1,,,,
500.0,,Stop,,3.0,3,,,,
501.0,,Stop,,1.5,1,,,,
502.0,,Stop,,3.0,3,,,,
503.0,,Stop,,3.0,3,,,,
504.0,,Stop,,3.0,3,,,,
505.0,,Stop,,3.0,3,,,,
506.0,,Stop,,6.0,3,,,,
507.0,,Stop,,3.0,3,,,,
508.0,,Stop,,0.0,0,,,,
509.0,,Stop,,0.0,0,,,,
510.0,,Stop,,0.0,0,,,,
511.0,,Stop,,0.0,0,,,,
512.0,,Stop,,0.0,0,,,,
513.0,,Stop,,0.0,0,,,,
514.0,,Stop,,0.0,0,,,,
515.0,,Stop,,0.0,0,,,,
516.0,,Stop,,0.0,0,,,,
517.0,,Stop,,0.0,0,,,,
518.0,,Stop,,0.0,0,,,,
519.0,,Stop,,0.0,0,,,,
520.0,,Stop,,1.0,1,,,,
521.0,,Stop,,1.0,1,,,,
522.0,,Stop,,1.0,1,,,,
523.0,,Stop,,1.0,1,,,,
524.0,,Stop,,6.0,3,,,,
525.0,,Stop,,1.0,1,,,,
526.0,,Stop,,1.0,1,,,,
527.0,,Stop,,2.5,0,,,,
527.0,1.0,Stop,,1.0,1,,,,
527.0,2.0,Stop,,1.5,1,,0.5,,
527.0,3.0,Stop,,2.0,1,,1.0,,
527.0,4.0,Stop,,2.5,1,,1.5,,
528.0,,Stop,,0.0,0,,,,
529.0,,Stop,,3.0,3,,,,
530.0,,Stop,,3.0,3,,,,
531.0,,Finale,,7.0,0,,,,
531.0,1.0,Finale,,3.0,3,,,,
531.0,2.0,Finale,,7.0,1,,6.0,,
532.0,,Finale,,1.5,1,,,,
533.0,,Finale,,2.0,0,,,,
533.0,1.0,Finale,,1.0,1,,,,
533.0,2.0,Finale,,2.0,1,,1.0,,
534.0,,Finale,,3.0,3,,,,
535.0,,Finale,,3.0,3,,,,
536.0,,Finale,,1.0,1,,,,
537.0,,Finale,,3.0,3,,,,
538.0,,Finale,,6.0,3,,,,
539.0,,Finale,,6.0,3,,,,
540.0,,Finale,,0.0,0,,,,0.5
541.0,,Finale,,0.0,0,,,,
